,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-4),Corr with auto_vol(-4),student_vol(-3),Corr with student_vol(-3),credit_tightness,Corr with credit_tightness,mortgage 30-89,Corr with mortgage 30-89,mortgage 90(-4),Corr with mortgage 90(-4)
713,NEW YORK,2017-05,5.75,Improvements_Additions for Apartments_Coops,0.9286509523809523,4.821349047619048,0.012755678450969124,0.9479980952380954,4.802001904761904,0.014287355900066074,1.0114261904761905,4.7385738095238095,0.018059106299256836,1.0843647619047618,4.665635238095238,0.01287731764847563,1.185849523809524,4.564150476190476,0.012287559946457628,1.424545714285714,4.325454285714286,0.00736735401168109,1.7495038095238098,4.00049619047619,0.014136757212197553,0.7281818181818184,5.0218181818181815,0.012218965852112284,1.035,4.715,0.02842131360875992,1.1227272727272726,4.627272727272727,0.04293471096083044,1.836818181818182,3.913181818181818,0.23608006940151255,2.3036363636363633,3.4463636363636367,0.3885035354635134,2.695909090909091,3.054090909090909,0.3949086397562307,2.9590909090909094,2.7909090909090906,0.37362917519466415,49588706606.1033,0.07772699978053572,12722317795.1324,-0.18405897892941792,89.1832712740787,-0.10779028528490979,1.9,-0.2701798703256899,2.2,-0.1611289326804727
714,NEW YORK,2017-05,5.75,Improvements_Additions for Apartments_Coops,0.9286509523809523,4.821349047619048,0.012755678450969124,0.9479980952380954,4.802001904761904,0.014287355900066074,1.0114261904761905,4.7385738095238095,0.018059106299256836,1.0843647619047618,4.665635238095238,0.01287731764847563,1.185849523809524,4.564150476190476,0.012287559946457628,1.424545714285714,4.325454285714286,0.00736735401168109,1.7495038095238098,4.00049619047619,0.014136757212197553,0.7281818181818184,5.0218181818181815,0.012218965852112284,1.035,4.715,0.02842131360875992,1.1227272727272726,4.627272727272727,0.04293471096083044,1.836818181818182,3.913181818181818,0.23608006940151255,2.3036363636363633,3.4463636363636367,0.3885035354635134,2.695909090909091,3.054090909090909,0.3949086397562307,2.9590909090909094,2.7909090909090906,0.37362917519466415,49588706606.1033,0.07772699978053572,12722317795.1324,-0.18405897892941792,89.1832712740787,-0.10779028528490979,1.9,-0.2701798703256899,2.3,-0.1611289326804727
715,NEW YORK,2017-05,5.75,Improvements_Additions for Apartments_Coops,0.9286509523809523,4.821349047619048,0.012755678450969124,0.9479980952380954,4.802001904761904,0.014287355900066074,1.0114261904761905,4.7385738095238095,0.018059106299256836,1.0843647619047618,4.665635238095238,0.01287731764847563,1.185849523809524,4.564150476190476,0.012287559946457628,1.424545714285714,4.325454285714286,0.00736735401168109,1.7495038095238098,4.00049619047619,0.014136757212197553,0.7281818181818184,5.0218181818181815,0.012218965852112284,1.035,4.715,0.02842131360875992,1.1227272727272726,4.627272727272727,0.04293471096083044,1.836818181818182,3.913181818181818,0.23608006940151255,2.3036363636363633,3.4463636363636367,0.3885035354635134,2.695909090909091,3.054090909090909,0.3949086397562307,2.9590909090909094,2.7909090909090906,0.37362917519466415,49588706606.1033,0.07772699978053572,12722317795.1324,-0.18405897892941792,89.1832712740787,-0.10779028528490979,1.9,-0.2701798703256899,2.2,-0.1611289326804727
716,NEW YORK,2017-05,5.75,Improvements_Additions for Apartments_Coops,0.9286509523809523,4.821349047619048,0.012755678450969124,0.9479980952380954,4.802001904761904,0.014287355900066074,1.0114261904761905,4.7385738095238095,0.018059106299256836,1.0843647619047618,4.665635238095238,0.01287731764847563,1.185849523809524,4.564150476190476,0.012287559946457628,1.424545714285714,4.325454285714286,0.00736735401168109,1.7495038095238098,4.00049619047619,0.014136757212197553,0.7281818181818184,5.0218181818181815,0.012218965852112284,1.035,4.715,0.02842131360875992,1.1227272727272726,4.627272727272727,0.04293471096083044,1.836818181818182,3.913181818181818,0.23608006940151255,2.3036363636363633,3.4463636363636367,0.3885035354635134,2.695909090909091,3.054090909090909,0.3949086397562307,2.9590909090909094,2.7909090909090906,0.37362917519466415,49588706606.1033,0.07772699978053572,12722317795.1324,-0.18405897892941792,89.1832712740787,-0.10779028528490979,1.9,-0.2701798703256899,2.2,-0.1611289326804727
717,NEW YORK,2017-05,5.75,Improvements_Additions for Apartments_Coops,0.9286509523809523,4.821349047619048,0.012755678450969124,0.9479980952380954,4.802001904761904,0.014287355900066074,1.0114261904761905,4.7385738095238095,0.018059106299256836,1.0843647619047618,4.665635238095238,0.01287731764847563,1.185849523809524,4.564150476190476,0.012287559946457628,1.424545714285714,4.325454285714286,0.00736735401168109,1.7495038095238098,4.00049619047619,0.014136757212197553,0.7281818181818184,5.0218181818181815,0.012218965852112284,1.035,4.715,0.02842131360875992,1.1227272727272726,4.627272727272727,0.04293471096083044,1.836818181818182,3.913181818181818,0.23608006940151255,2.3036363636363633,3.4463636363636367,0.3885035354635134,2.695909090909091,3.054090909090909,0.3949086397562307,2.9590909090909094,2.7909090909090906,0.37362917519466415,49588706606.1033,0.07772699978053572,12722317795.1324,-0.18405897892941792,89.1832712740787,-0.10779028528490979,1.9,-0.2701798703256899,2.3,-0.1611289326804727
718,NEW YORK,2017-05,5.75,Improvements_Additions for Apartments_Coops,0.9286509523809523,4.821349047619048,0.012755678450969124,0.9479980952380954,4.802001904761904,0.014287355900066074,1.0114261904761905,4.7385738095238095,0.018059106299256836,1.0843647619047618,4.665635238095238,0.01287731764847563,1.185849523809524,4.564150476190476,0.012287559946457628,1.424545714285714,4.325454285714286,0.00736735401168109,1.7495038095238098,4.00049619047619,0.014136757212197553,0.7281818181818184,5.0218181818181815,0.012218965852112284,1.035,4.715,0.02842131360875992,1.1227272727272726,4.627272727272727,0.04293471096083044,1.836818181818182,3.913181818181818,0.23608006940151255,2.3036363636363633,3.4463636363636367,0.3885035354635134,2.695909090909091,3.054090909090909,0.3949086397562307,2.9590909090909094,2.7909090909090906,0.37362917519466415,49588706606.1033,0.07772699978053572,12722317795.1324,-0.18405897892941792,89.1832712740787,-0.10779028528490979,1.9,-0.2701798703256899,2.2,-0.1611289326804727
719,NEW YORK,2017-05,5.75,Improvements_Additions for Apartments_Coops,0.9286509523809523,4.821349047619048,0.012755678450969124,0.9479980952380954,4.802001904761904,0.014287355900066074,1.0114261904761905,4.7385738095238095,0.018059106299256836,1.0843647619047618,4.665635238095238,0.01287731764847563,1.185849523809524,4.564150476190476,0.012287559946457628,1.424545714285714,4.325454285714286,0.00736735401168109,1.7495038095238098,4.00049619047619,0.014136757212197553,0.7281818181818184,5.0218181818181815,0.012218965852112284,1.035,4.715,0.02842131360875992,1.1227272727272726,4.627272727272727,0.04293471096083044,1.836818181818182,3.913181818181818,0.23608006940151255,2.3036363636363633,3.4463636363636367,0.3885035354635134,2.695909090909091,3.054090909090909,0.3949086397562307,2.9590909090909094,2.7909090909090906,0.37362917519466415,49588706606.1033,0.07772699978053572,12722317795.1324,-0.18405897892941792,89.1832712740787,-0.10779028528490979,1.9,-0.2701798703256899,2.2,-0.1611289326804727
720,NEW YORK,2017-05,5.75,Improvements_Additions for Apartments_Coops,0.9286509523809523,4.821349047619048,0.012755678450969124,0.9479980952380954,4.802001904761904,0.014287355900066074,1.0114261904761905,4.7385738095238095,0.018059106299256836,1.0843647619047618,4.665635238095238,0.01287731764847563,1.185849523809524,4.564150476190476,0.012287559946457628,1.424545714285714,4.325454285714286,0.00736735401168109,1.7495038095238098,4.00049619047619,0.014136757212197553,0.7281818181818184,5.0218181818181815,0.012218965852112284,1.035,4.715,0.02842131360875992,1.1227272727272726,4.627272727272727,0.04293471096083044,1.836818181818182,3.913181818181818,0.23608006940151255,2.3036363636363633,3.4463636363636367,0.3885035354635134,2.695909090909091,3.054090909090909,0.3949086397562307,2.9590909090909094,2.7909090909090906,0.37362917519466415,49588706606.1033,0.07772699978053572,12722317795.1324,-0.18405897892941792,89.1832712740787,-0.10779028528490979,1.9,-0.2701798703256899,2.3,-0.1611289326804727
721,NEW YORK,2017-05,5.75,Improvements_Additions for Apartments_Coops,0.9286509523809523,4.821349047619048,0.012755678450969124,0.9479980952380954,4.802001904761904,0.014287355900066074,1.0114261904761905,4.7385738095238095,0.018059106299256836,1.0843647619047618,4.665635238095238,0.01287731764847563,1.185849523809524,4.564150476190476,0.012287559946457628,1.424545714285714,4.325454285714286,0.00736735401168109,1.7495038095238098,4.00049619047619,0.014136757212197553,0.7281818181818184,5.0218181818181815,0.012218965852112284,1.035,4.715,0.02842131360875992,1.1227272727272726,4.627272727272727,0.04293471096083044,1.836818181818182,3.913181818181818,0.23608006940151255,2.3036363636363633,3.4463636363636367,0.3885035354635134,2.695909090909091,3.054090909090909,0.3949086397562307,2.9590909090909094,2.7909090909090906,0.37362917519466415,49588706606.1033,0.07772699978053572,12722317795.1324,-0.18405897892941792,89.1832712740787,-0.10779028528490979,1.9,-0.2701798703256899,2.2,-0.1611289326804727
722,NEW YORK,2017-05,5.75,Improvements_Additions for Apartments_Coops,0.9286509523809523,4.821349047619048,0.012755678450969124,0.9479980952380954,4.802001904761904,0.014287355900066074,1.0114261904761905,4.7385738095238095,0.018059106299256836,1.0843647619047618,4.665635238095238,0.01287731764847563,1.185849523809524,4.564150476190476,0.012287559946457628,1.424545714285714,4.325454285714286,0.00736735401168109,1.7495038095238098,4.00049619047619,0.014136757212197553,0.7281818181818184,5.0218181818181815,0.012218965852112284,1.035,4.715,0.02842131360875992,1.1227272727272726,4.627272727272727,0.04293471096083044,1.836818181818182,3.913181818181818,0.23608006940151255,2.3036363636363633,3.4463636363636367,0.3885035354635134,2.695909090909091,3.054090909090909,0.3949086397562307,2.9590909090909094,2.7909090909090906,0.37362917519466415,49588706606.1033,0.07772699978053572,12722317795.1324,-0.18405897892941792,89.1832712740787,-0.10779028528490979,1.9,-0.2701798703256899,2.2,-0.1611289326804727
723,NEW YORK,2017-05,5.75,Improvements_Additions for Apartments_Coops,0.9286509523809523,4.821349047619048,0.012755678450969124,0.9479980952380954,4.802001904761904,0.014287355900066074,1.0114261904761905,4.7385738095238095,0.018059106299256836,1.0843647619047618,4.665635238095238,0.01287731764847563,1.185849523809524,4.564150476190476,0.012287559946457628,1.424545714285714,4.325454285714286,0.00736735401168109,1.7495038095238098,4.00049619047619,0.014136757212197553,0.7281818181818184,5.0218181818181815,0.012218965852112284,1.035,4.715,0.02842131360875992,1.1227272727272726,4.627272727272727,0.04293471096083044,1.836818181818182,3.913181818181818,0.23608006940151255,2.3036363636363633,3.4463636363636367,0.3885035354635134,2.695909090909091,3.054090909090909,0.3949086397562307,2.9590909090909094,2.7909090909090906,0.37362917519466415,49588706606.1033,0.07772699978053572,12722317795.1324,-0.18405897892941792,89.1832712740787,-0.10779028528490979,1.9,-0.2701798703256899,2.3,-0.1611289326804727
724,NEW YORK,2017-05,5.75,Improvements_Additions for Apartments_Coops,0.9286509523809523,4.821349047619048,0.012755678450969124,0.9479980952380954,4.802001904761904,0.014287355900066074,1.0114261904761905,4.7385738095238095,0.018059106299256836,1.0843647619047618,4.665635238095238,0.01287731764847563,1.185849523809524,4.564150476190476,0.012287559946457628,1.424545714285714,4.325454285714286,0.00736735401168109,1.7495038095238098,4.00049619047619,0.014136757212197553,0.7281818181818184,5.0218181818181815,0.012218965852112284,1.035,4.715,0.02842131360875992,1.1227272727272726,4.627272727272727,0.04293471096083044,1.836818181818182,3.913181818181818,0.23608006940151255,2.3036363636363633,3.4463636363636367,0.3885035354635134,2.695909090909091,3.054090909090909,0.3949086397562307,2.9590909090909094,2.7909090909090906,0.37362917519466415,49588706606.1033,0.07772699978053572,12722317795.1324,-0.18405897892941792,89.1832712740787,-0.10779028528490979,1.9,-0.2701798703256899,2.2,-0.1611289326804727
725,NEW YORK,2017-05,5.75,Improvements_Additions for Apartments_Coops,0.9286509523809523,4.821349047619048,0.012755678450969124,0.9479980952380954,4.802001904761904,0.014287355900066074,1.0114261904761905,4.7385738095238095,0.018059106299256836,1.0843647619047618,4.665635238095238,0.01287731764847563,1.185849523809524,4.564150476190476,0.012287559946457628,1.424545714285714,4.325454285714286,0.00736735401168109,1.7495038095238098,4.00049619047619,0.014136757212197553,0.7281818181818184,5.0218181818181815,0.012218965852112284,1.035,4.715,0.02842131360875992,1.1227272727272726,4.627272727272727,0.04293471096083044,1.836818181818182,3.913181818181818,0.23608006940151255,2.3036363636363633,3.4463636363636367,0.3885035354635134,2.695909090909091,3.054090909090909,0.3949086397562307,2.9590909090909094,2.7909090909090906,0.37362917519466415,49588706606.1033,0.07772699978053572,12722317795.1324,-0.18405897892941792,89.1832712740787,-0.10779028528490979,1.9,-0.2701798703256899,2.2,-0.1611289326804727
726,NEW YORK,2017-05,5.75,Improvements_Additions for Apartments_Coops,0.9286509523809523,4.821349047619048,0.012755678450969124,0.9479980952380954,4.802001904761904,0.014287355900066074,1.0114261904761905,4.7385738095238095,0.018059106299256836,1.0843647619047618,4.665635238095238,0.01287731764847563,1.185849523809524,4.564150476190476,0.012287559946457628,1.424545714285714,4.325454285714286,0.00736735401168109,1.7495038095238098,4.00049619047619,0.014136757212197553,0.7281818181818184,5.0218181818181815,0.012218965852112284,1.035,4.715,0.02842131360875992,1.1227272727272726,4.627272727272727,0.04293471096083044,1.836818181818182,3.913181818181818,0.23608006940151255,2.3036363636363633,3.4463636363636367,0.3885035354635134,2.695909090909091,3.054090909090909,0.3949086397562307,2.9590909090909094,2.7909090909090906,0.37362917519466415,49588706606.1033,0.07772699978053572,12722317795.1324,-0.18405897892941792,89.1832712740787,-0.10779028528490979,1.9,-0.2701798703256899,2.3,-0.1611289326804727
727,NEW YORK,2017-05,5.75,Improvements_Additions for Apartments_Coops,0.9286509523809523,4.821349047619048,0.012755678450969124,0.9479980952380954,4.802001904761904,0.014287355900066074,1.0114261904761905,4.7385738095238095,0.018059106299256836,1.0843647619047618,4.665635238095238,0.01287731764847563,1.185849523809524,4.564150476190476,0.012287559946457628,1.424545714285714,4.325454285714286,0.00736735401168109,1.7495038095238098,4.00049619047619,0.014136757212197553,0.7281818181818184,5.0218181818181815,0.012218965852112284,1.035,4.715,0.02842131360875992,1.1227272727272726,4.627272727272727,0.04293471096083044,1.836818181818182,3.913181818181818,0.23608006940151255,2.3036363636363633,3.4463636363636367,0.3885035354635134,2.695909090909091,3.054090909090909,0.3949086397562307,2.9590909090909094,2.7909090909090906,0.37362917519466415,49588706606.1033,0.07772699978053572,12722317795.1324,-0.18405897892941792,89.1832712740787,-0.10779028528490979,1.9,-0.2701798703256899,2.2,-0.1611289326804727
728,NEW YORK,2017-05,5.75,Improvements_Additions for Apartments_Coops,0.9286509523809523,4.821349047619048,0.012755678450969124,0.9479980952380954,4.802001904761904,0.014287355900066074,1.0114261904761905,4.7385738095238095,0.018059106299256836,1.0843647619047618,4.665635238095238,0.01287731764847563,1.185849523809524,4.564150476190476,0.012287559946457628,1.424545714285714,4.325454285714286,0.00736735401168109,1.7495038095238098,4.00049619047619,0.014136757212197553,0.7281818181818184,5.0218181818181815,0.012218965852112284,1.035,4.715,0.02842131360875992,1.1227272727272726,4.627272727272727,0.04293471096083044,1.836818181818182,3.913181818181818,0.23608006940151255,2.3036363636363633,3.4463636363636367,0.3885035354635134,2.695909090909091,3.054090909090909,0.3949086397562307,2.9590909090909094,2.7909090909090906,0.37362917519466415,49588706606.1033,0.07772699978053572,12722317795.1324,-0.18405897892941792,89.1832712740787,-0.10779028528490979,1.9,-0.2701798703256899,2.2,-0.1611289326804727
729,NEW YORK,2017-08,3.58,Improvements_Additions for Apartments_Coops,1.1775518181818179,2.4024481818181824,0.012755678450969124,1.197803181818182,2.382196818181818,0.014287355900066074,1.2317690909090908,2.3482309090909093,0.018059106299256836,1.264191818181818,2.3158081818181824,0.01287731764847563,1.314176818181818,2.265823181818182,0.012287559946457628,1.453699090909091,2.126300909090909,0.00736735401168109,1.7253381818181814,1.8546618181818186,0.014136757212197553,0.9795652173913042,2.600434782608696,0.012218965852112284,1.1291304347826083,2.450869565217392,0.02842131360875992,1.2291304347826086,2.3508695652173914,0.04293471096083044,1.7765217391304353,1.8034782608695648,0.23608006940151255,2.209130434782609,1.370869565217391,0.3885035354635134,2.552173913043478,1.0278260869565221,0.3949086397562307,2.795217391304348,0.784782608695652,0.37362917519466415,47316214443.3566,0.07772699978053572,12747516848.3499,-0.18405897892941792,88.23467488709129,-0.10779028528490979,2.1,-0.2701798703256899,2.2,-0.1611289326804727
730,NEW YORK,2017-08,3.58,Improvements_Additions for Apartments_Coops,1.1775518181818179,2.4024481818181824,0.012755678450969124,1.197803181818182,2.382196818181818,0.014287355900066074,1.2317690909090908,2.3482309090909093,0.018059106299256836,1.264191818181818,2.3158081818181824,0.01287731764847563,1.314176818181818,2.265823181818182,0.012287559946457628,1.453699090909091,2.126300909090909,0.00736735401168109,1.7253381818181814,1.8546618181818186,0.014136757212197553,0.9795652173913042,2.600434782608696,0.012218965852112284,1.1291304347826083,2.450869565217392,0.02842131360875992,1.2291304347826086,2.3508695652173914,0.04293471096083044,1.7765217391304353,1.8034782608695648,0.23608006940151255,2.209130434782609,1.370869565217391,0.3885035354635134,2.552173913043478,1.0278260869565221,0.3949086397562307,2.795217391304348,0.784782608695652,0.37362917519466415,47316214443.3566,0.07772699978053572,12747516848.3499,-0.18405897892941792,88.23467488709129,-0.10779028528490979,2.1,-0.2701798703256899,2.2,-0.1611289326804727
731,NEW YORK,2017-08,3.58,Improvements_Additions for Apartments_Coops,1.1775518181818179,2.4024481818181824,0.012755678450969124,1.197803181818182,2.382196818181818,0.014287355900066074,1.2317690909090908,2.3482309090909093,0.018059106299256836,1.264191818181818,2.3158081818181824,0.01287731764847563,1.314176818181818,2.265823181818182,0.012287559946457628,1.453699090909091,2.126300909090909,0.00736735401168109,1.7253381818181814,1.8546618181818186,0.014136757212197553,0.9795652173913042,2.600434782608696,0.012218965852112284,1.1291304347826083,2.450869565217392,0.02842131360875992,1.2291304347826086,2.3508695652173914,0.04293471096083044,1.7765217391304353,1.8034782608695648,0.23608006940151255,2.209130434782609,1.370869565217391,0.3885035354635134,2.552173913043478,1.0278260869565221,0.3949086397562307,2.795217391304348,0.784782608695652,0.37362917519466415,47316214443.3566,0.07772699978053572,12747516848.3499,-0.18405897892941792,88.23467488709129,-0.10779028528490979,2.1,-0.2701798703256899,2.1,-0.1611289326804727
732,NEW YORK,2017-08,3.58,Improvements_Additions for Apartments_Coops,1.1775518181818179,2.4024481818181824,0.012755678450969124,1.197803181818182,2.382196818181818,0.014287355900066074,1.2317690909090908,2.3482309090909093,0.018059106299256836,1.264191818181818,2.3158081818181824,0.01287731764847563,1.314176818181818,2.265823181818182,0.012287559946457628,1.453699090909091,2.126300909090909,0.00736735401168109,1.7253381818181814,1.8546618181818186,0.014136757212197553,0.9795652173913042,2.600434782608696,0.012218965852112284,1.1291304347826083,2.450869565217392,0.02842131360875992,1.2291304347826086,2.3508695652173914,0.04293471096083044,1.7765217391304353,1.8034782608695648,0.23608006940151255,2.209130434782609,1.370869565217391,0.3885035354635134,2.552173913043478,1.0278260869565221,0.3949086397562307,2.795217391304348,0.784782608695652,0.37362917519466415,47316214443.3566,0.07772699978053572,12747516848.3499,-0.18405897892941792,88.23467488709129,-0.10779028528490979,2.1,-0.2701798703256899,2.2,-0.1611289326804727
733,NEW YORK,2017-08,3.58,Improvements_Additions for Apartments_Coops,1.1775518181818179,2.4024481818181824,0.012755678450969124,1.197803181818182,2.382196818181818,0.014287355900066074,1.2317690909090908,2.3482309090909093,0.018059106299256836,1.264191818181818,2.3158081818181824,0.01287731764847563,1.314176818181818,2.265823181818182,0.012287559946457628,1.453699090909091,2.126300909090909,0.00736735401168109,1.7253381818181814,1.8546618181818186,0.014136757212197553,0.9795652173913042,2.600434782608696,0.012218965852112284,1.1291304347826083,2.450869565217392,0.02842131360875992,1.2291304347826086,2.3508695652173914,0.04293471096083044,1.7765217391304353,1.8034782608695648,0.23608006940151255,2.209130434782609,1.370869565217391,0.3885035354635134,2.552173913043478,1.0278260869565221,0.3949086397562307,2.795217391304348,0.784782608695652,0.37362917519466415,47316214443.3566,0.07772699978053572,12747516848.3499,-0.18405897892941792,88.23467488709129,-0.10779028528490979,2.1,-0.2701798703256899,2.2,-0.1611289326804727
734,NEW YORK,2017-08,3.58,Improvements_Additions for Apartments_Coops,1.1775518181818179,2.4024481818181824,0.012755678450969124,1.197803181818182,2.382196818181818,0.014287355900066074,1.2317690909090908,2.3482309090909093,0.018059106299256836,1.264191818181818,2.3158081818181824,0.01287731764847563,1.314176818181818,2.265823181818182,0.012287559946457628,1.453699090909091,2.126300909090909,0.00736735401168109,1.7253381818181814,1.8546618181818186,0.014136757212197553,0.9795652173913042,2.600434782608696,0.012218965852112284,1.1291304347826083,2.450869565217392,0.02842131360875992,1.2291304347826086,2.3508695652173914,0.04293471096083044,1.7765217391304353,1.8034782608695648,0.23608006940151255,2.209130434782609,1.370869565217391,0.3885035354635134,2.552173913043478,1.0278260869565221,0.3949086397562307,2.795217391304348,0.784782608695652,0.37362917519466415,47316214443.3566,0.07772699978053572,12747516848.3499,-0.18405897892941792,88.23467488709129,-0.10779028528490979,2.1,-0.2701798703256899,2.1,-0.1611289326804727
735,NEW YORK,2017-08,3.58,Improvements_Additions for Apartments_Coops,1.1775518181818179,2.4024481818181824,0.012755678450969124,1.197803181818182,2.382196818181818,0.014287355900066074,1.2317690909090908,2.3482309090909093,0.018059106299256836,1.264191818181818,2.3158081818181824,0.01287731764847563,1.314176818181818,2.265823181818182,0.012287559946457628,1.453699090909091,2.126300909090909,0.00736735401168109,1.7253381818181814,1.8546618181818186,0.014136757212197553,0.9795652173913042,2.600434782608696,0.012218965852112284,1.1291304347826083,2.450869565217392,0.02842131360875992,1.2291304347826086,2.3508695652173914,0.04293471096083044,1.7765217391304353,1.8034782608695648,0.23608006940151255,2.209130434782609,1.370869565217391,0.3885035354635134,2.552173913043478,1.0278260869565221,0.3949086397562307,2.795217391304348,0.784782608695652,0.37362917519466415,47316214443.3566,0.07772699978053572,12747516848.3499,-0.18405897892941792,88.23467488709129,-0.10779028528490979,2.1,-0.2701798703256899,2.2,-0.1611289326804727
736,NEW YORK,2017-08,3.58,Improvements_Additions for Apartments_Coops,1.1775518181818179,2.4024481818181824,0.012755678450969124,1.197803181818182,2.382196818181818,0.014287355900066074,1.2317690909090908,2.3482309090909093,0.018059106299256836,1.264191818181818,2.3158081818181824,0.01287731764847563,1.314176818181818,2.265823181818182,0.012287559946457628,1.453699090909091,2.126300909090909,0.00736735401168109,1.7253381818181814,1.8546618181818186,0.014136757212197553,0.9795652173913042,2.600434782608696,0.012218965852112284,1.1291304347826083,2.450869565217392,0.02842131360875992,1.2291304347826086,2.3508695652173914,0.04293471096083044,1.7765217391304353,1.8034782608695648,0.23608006940151255,2.209130434782609,1.370869565217391,0.3885035354635134,2.552173913043478,1.0278260869565221,0.3949086397562307,2.795217391304348,0.784782608695652,0.37362917519466415,47316214443.3566,0.07772699978053572,12747516848.3499,-0.18405897892941792,88.23467488709129,-0.10779028528490979,2.1,-0.2701798703256899,2.2,-0.1611289326804727
737,NEW YORK,2017-08,3.58,Improvements_Additions for Apartments_Coops,1.1775518181818179,2.4024481818181824,0.012755678450969124,1.197803181818182,2.382196818181818,0.014287355900066074,1.2317690909090908,2.3482309090909093,0.018059106299256836,1.264191818181818,2.3158081818181824,0.01287731764847563,1.314176818181818,2.265823181818182,0.012287559946457628,1.453699090909091,2.126300909090909,0.00736735401168109,1.7253381818181814,1.8546618181818186,0.014136757212197553,0.9795652173913042,2.600434782608696,0.012218965852112284,1.1291304347826083,2.450869565217392,0.02842131360875992,1.2291304347826086,2.3508695652173914,0.04293471096083044,1.7765217391304353,1.8034782608695648,0.23608006940151255,2.209130434782609,1.370869565217391,0.3885035354635134,2.552173913043478,1.0278260869565221,0.3949086397562307,2.795217391304348,0.784782608695652,0.37362917519466415,47316214443.3566,0.07772699978053572,12747516848.3499,-0.18405897892941792,88.23467488709129,-0.10779028528490979,2.1,-0.2701798703256899,2.1,-0.1611289326804727
738,NEW YORK,2017-08,3.58,Improvements_Additions for Apartments_Coops,1.1775518181818179,2.4024481818181824,0.012755678450969124,1.197803181818182,2.382196818181818,0.014287355900066074,1.2317690909090908,2.3482309090909093,0.018059106299256836,1.264191818181818,2.3158081818181824,0.01287731764847563,1.314176818181818,2.265823181818182,0.012287559946457628,1.453699090909091,2.126300909090909,0.00736735401168109,1.7253381818181814,1.8546618181818186,0.014136757212197553,0.9795652173913042,2.600434782608696,0.012218965852112284,1.1291304347826083,2.450869565217392,0.02842131360875992,1.2291304347826086,2.3508695652173914,0.04293471096083044,1.7765217391304353,1.8034782608695648,0.23608006940151255,2.209130434782609,1.370869565217391,0.3885035354635134,2.552173913043478,1.0278260869565221,0.3949086397562307,2.795217391304348,0.784782608695652,0.37362917519466415,47316214443.3566,0.07772699978053572,12747516848.3499,-0.18405897892941792,88.23467488709129,-0.10779028528490979,2.1,-0.2701798703256899,2.2,-0.1611289326804727
739,NEW YORK,2017-08,3.58,Improvements_Additions for Apartments_Coops,1.1775518181818179,2.4024481818181824,0.012755678450969124,1.197803181818182,2.382196818181818,0.014287355900066074,1.2317690909090908,2.3482309090909093,0.018059106299256836,1.264191818181818,2.3158081818181824,0.01287731764847563,1.314176818181818,2.265823181818182,0.012287559946457628,1.453699090909091,2.126300909090909,0.00736735401168109,1.7253381818181814,1.8546618181818186,0.014136757212197553,0.9795652173913042,2.600434782608696,0.012218965852112284,1.1291304347826083,2.450869565217392,0.02842131360875992,1.2291304347826086,2.3508695652173914,0.04293471096083044,1.7765217391304353,1.8034782608695648,0.23608006940151255,2.209130434782609,1.370869565217391,0.3885035354635134,2.552173913043478,1.0278260869565221,0.3949086397562307,2.795217391304348,0.784782608695652,0.37362917519466415,47316214443.3566,0.07772699978053572,12747516848.3499,-0.18405897892941792,88.23467488709129,-0.10779028528490979,2.1,-0.2701798703256899,2.2,-0.1611289326804727
740,NEW YORK,2017-08,3.58,Improvements_Additions for Apartments_Coops,1.1775518181818179,2.4024481818181824,0.012755678450969124,1.197803181818182,2.382196818181818,0.014287355900066074,1.2317690909090908,2.3482309090909093,0.018059106299256836,1.264191818181818,2.3158081818181824,0.01287731764847563,1.314176818181818,2.265823181818182,0.012287559946457628,1.453699090909091,2.126300909090909,0.00736735401168109,1.7253381818181814,1.8546618181818186,0.014136757212197553,0.9795652173913042,2.600434782608696,0.012218965852112284,1.1291304347826083,2.450869565217392,0.02842131360875992,1.2291304347826086,2.3508695652173914,0.04293471096083044,1.7765217391304353,1.8034782608695648,0.23608006940151255,2.209130434782609,1.370869565217391,0.3885035354635134,2.552173913043478,1.0278260869565221,0.3949086397562307,2.795217391304348,0.784782608695652,0.37362917519466415,47316214443.3566,0.07772699978053572,12747516848.3499,-0.18405897892941792,88.23467488709129,-0.10779028528490979,2.1,-0.2701798703256899,2.1,-0.1611289326804727
